4956632059,672502125,40395626,贫穷の鸽子,男,贫穷非常贫穷,回复 @风铃灵不灵 :您这手不能要了啊[藏狐],子评论
4956624511,672502125,50899393,贫穷の鸽子,男,贫穷非常贫穷,回复 @头上浪浪 :你洗洗去再说吧[辣眼睛][doge],子评论
4956624964,672502125,35576582,贫穷の鸽子,男,贫穷非常贫穷,回复 @乌冬冬冬冬面 :我要有手的话，我早自己抽了[藏狐],子评论
4956856783,24435250,672502125,请原谅我神大人,保密,寒花入冬水，舞剑人为醉。紫壶茶飘雪，寒意若渐微。,回复 @我是衣柜里的朋友 :诶嘿[doge],子评论
4956854707,297090405,500029513,米诺低分大妈,保密,查什么成分，没看见我装扮吗？,回复 @休闲中二少女 :我的（手劲）很大，你忍一下,子评论
4957339753,645765188,404066457,御坂13334号,保密,「お前も・・・舞うか？」,在？抽个公司？[doge],子评论
4957875453,289868070,672502125,路易十六在逃头颅,女,,回复 @我是衣柜里的朋友 :我的手劲很大，你要忍一下,子评论
4957983537,15716434,404066457,这株白参,保密,芒果果然是个相亲卫视，在下瑞思拜,用着QCY，看着QCY的评论，打下关于QCY的回复[热词系列_妙啊],子评论
4958059121,29475746,672502125,BigYty,男,青春正当时,回复 @我是衣柜里的朋友 :我巴掌有点大，你忍一下,子评论
4958362877,348582197,672502125,账号已注销,保密,,回复 @我是衣柜里的朋友 :我想打屁股行吗[藏狐],子评论
4958408491,672502125,348582197,贫穷の鸽子,男,贫穷非常贫穷,回复 @摩卡小星星星 :毛~血~旺~,子评论
4958485946,345325782,404066457,涑河七,男,,门槛有点高啊，不入站混个几年不一定看得懂。,子评论
4958862609,1925912685,404066457,抢浩翔的小熊,女,时代少年团永远在一起,[藏狐][藏狐][藏狐][藏狐][藏狐],子评论
4958958516,11770877,404066457,同志-波波沙,保密,,在，我12s左耳听不见了[doge],子评论
4959445999,678242664,672502125,bili_678242664,保密,,回复 @我是衣柜里的朋友 :我的很大，你要忍一下[阴险],子评论
4959539938,478395190,404066457,胖皮李狗,保密,,兄弟们跟团：→https://b23.tv/KLXZ8s[doge]
一起冲漂亮国德特里克堡实验室[doge],子评论
4959667874,672502125,678242664,贫穷の鸽子,男,贫穷非常贫穷,回复 @天棄の子-世界 :？！你怼不进,子评论
4959979578,678242664,672502125,bili_678242664,保密,,回复 @我是衣柜里的朋友 :[阴险],子评论
4960038194,651467364,404066457,洛湘就是我辣,女,,追凹凸？这属于公号私用啊铁汁[藏狐],子评论
4960409917,254067842,404066457,抛开剂量谈毒性,男,7月4号中午2小时，我有极其强烈的想法考公,应该专弄一个每季必刷，或者每年必刷[doge][藏狐],子评论
4960827656,17118231,672502125,一只躲躲藏藏的os,保密,Of Course I Still Love You.,回复 @我是衣柜里的朋友 :我手劲大，你忍一下[脱单doge],子评论
4961025626,7647987,672502125,早起只为早餐,保密,拯救地球很累，虽然有些疲惫但我还是会,回复 @我是衣柜里的朋友 :怕让你爽到[傲娇],子评论
4961281913,486501440,672502125,wsjjjjjjjjjj,保密,,回复 @我是衣柜里的朋友 :我手劲大，你忍一下[doge],子评论
4961635872,7019959,500029513,一点都不酷嘞,男,,回复 @休闲中二少女 :别上当，不要让他爽到了。,子评论
4961682412,250999449,404066457,糀谷梓,男,没有什么大不了,耳机真是的好用！,子评论
4963768839,49896429,404066457,爱乌龟的小洗澡,男,five,我手劲打 ，你忍一下,子评论
4964451212,2473602,672502125,睡不醒的冬三月,女,这个人懒死啦，啥都没有写┑(￣Д ￣)┍,回复 @我是衣柜里的朋友 :啪！[藏狐],子评论
4964960703,69771830,404066457,见深佑樘,男,,_ 你们家耳机质量真不行，用了没两个月就坏了。,子评论
4965504687,435083215,672502125,隔-壁-老-K,男,不能再玩下去了，该努力啦！！！,回复 @我是衣柜里的朋友 :我手劲比较大，你忍一下[藏狐],子评论
4966496870,304607484,672502125,只待明年花更好,男,,回复 @我是衣柜里的朋友 :我手劲大，你忍一忍[doge],子评论
4967034288,52682202,672502125,傲橘甜柚,女,,回复 @我是衣柜里的朋友 :我手劲很大，你忍一下[藏狐],子评论
4967502820,58777100,672502125,茳聿笙,女,他们站在阳光下，他们前程似锦，唯我意难平。,回复 @我是衣柜里的朋友 :伸手党？不会自己打？[doge],子评论
4969285429,377024244,404066457,阿木阿白鸭,保密,,在，耳机不收音，抽一个,子评论
4969323005,256764504,404066457,KO0NG,保密,,不抽个耳机？,子评论
4970715926,396543430,404066457,滑了一跤の皮皮怪,保密,,在？为什么你们家的耳机只有一个响,子评论
4971116786,607464464,404066457,CR400AF-A-2204,男,176 66.5 1 S
推号:@c3312299760（QQ号同上，去掉@）
（换号主了，个人资料与此个签不符的均为历史消息不采纳）,在？抽你一巴掌？,子评论
4971184022,355185739,672502125,7卷洋芋,保密,自由是一种能力。,回复 @我是衣柜里的朋友 :我巴掌很大，你忍一下[doge],子评论
4971914788,115087430,672502125,又菜又爱玩辅助,女,吴磊老师娶我！！！,回复 @我是衣柜里的朋友 :我手劲有点大！你忍一下,子评论
4972264980,259976518,672502125,喜欢玩股票的墨菲特,男,没什么观众。,回复 @我是衣柜里的朋友 :我手劲很大，你忍一下,子评论
4974512721,478500305,404066457,寄星__,男,,刚入站的是不是看不懂,子评论
4976640098,220288558,672502125,lucapooog,女,人性最可怜的就是：我们总是梦想着天边的一座奇妙的玫瑰园，而不去欣赏今天就开在我们窗口的玫瑰。​,回复 @我是衣柜里的朋友 :特殊的xp增加了[热词系列_知识增加][脱单doge][脱单doge],子评论
4977700122,672502125,220288558,贫穷の鸽子,男,贫穷非常贫穷,回复 @jf_2022 :说了多少遍人的XP可以自由但不能裸奔......这XP是我的啊，啊...那没事了[热词系列_知识增加],子评论
4977993225,389465375,672502125,-你的昭昭-,女,此意寄昭昭.,回复 @我是衣柜里的朋友 :这是什么无理的要求,子评论
4978556582,220288558,672502125,lucapooog,女,人性最可怜的就是：我们总是梦想着天边的一座奇妙的玫瑰园，而不去欣赏今天就开在我们窗口的玫瑰。​,回复 @我是衣柜里的朋友 :是否觉得b站放不开手脚[脱单doge][脱单doge][脱单doge],子评论
4978820312,415187238,404066457,原来是磊兄啊,男,成都小伙，现高二学生破锣嗓，症状气短,巧了，昨天刚买你家耳机[妙啊],子评论
4979597991,391405491,672502125,山楂树旁的霖羽,男,无产阶级万岁！反对种族主义！反对fxs！
社会主义没有辜负中国，中国同样没有辜负社会主义,回复 @我是衣柜里的朋友 :啪[藏狐]
我再赏你一巴掌，啪[藏狐],子评论
4979653197,672502125,220288558,贫穷の鸽子,男,贫穷非常贫穷,回复 @jf_2022 :(=・ω・=),子评论
4979653490,672502125,389465375,贫穷の鸽子,男,贫穷非常贫穷,回复 @小骄同学睡不着 :Σ(ﾟдﾟ;),子评论
4980122751,492997454,404066457,君だけを愛したい,男,阿巴阿巴,[藏狐],子评论
4980535610,36184151,500029513,顾悠哉Leisurely,男,让我们努力生活吧,回复 @休闲中二少女 :我的很大，你忍一下[doge],子评论
4985314808,400746593,404066457,一口清凉油,保密,还有星月可以寄望
还有宇宙浪漫不止,你家耳机真挺好用的[脱单doge],子评论
4987984711,448073879,404066457,随风潜入夜ダ,男,2019年7月23日,[藏狐],子评论
4991980014,245858829,404066457,恶魔猫咪买面膜,女,肚子胖胖，生活旺旺,在？ 耳机挺好用 就是我蓝牙耳机不能互联了 求解[请吃红小豆吧！_哭唧唧],子评论
4997190500,2073797870,404066457,Misaka-12345,男,予之汤兮，宛丘之上兮，洵有情兮，而无望兮,草？我大前天刚丢一套t8s  搁这看到官方了[大哭],子评论
4997518172,478012140,672502125,绿树上的呆熊,保密,,回复 @我是衣柜里的朋友 :回复 @我是衣柜里的朋友 :啪！[藏狐],子评论
4997997723,672502125,478012140,贫穷の鸽子,男,贫穷非常贫穷,回复 @绿树上的呆熊 :复制粘贴千万条，安全复制第一条
复制粘贴不规范，亲人朋友两行泪
[doge][doge][doge][doge][doge][doge],子评论
4998074995,478012140,672502125,绿树上的呆熊,保密,,回复 @我是衣柜里的朋友 :我错了[捂眼],子评论
4998283910,672502125,478012140,贫穷の鸽子,男,贫穷非常贫穷,回复 @绿树上的呆熊 :哈哈😄,子评论
5003617345,385828094,404066457,徐艺达,女,,很难不支持[藏狐],子评论
5009090090,409482244,384467411,1258545831455214,保密,,回复 @董子渊 :见亦思签,子评论
5017174410,35049360,404066457,桶装超人陆水星,保密,當 代 高 質 量 E S T P,qcy 我滴超人🥵🥵🥵,子评论
5018721883,650871097,404066457,兜麦麸,男,正在胡思乱想中......,在？抽个耳机,子评论
5038224964,258503696,404066457,蜜蜂鲨,保密,,在?抽副耳机,子评论
5067273194,503344107,404066457,佐之111,保密,,送你上去,子评论
5067406535,166380831,404066457,树上的墨梅啊,男,咕咕咕 233我更新嘛看运气吧本来想弄阴阳师吧等我换个手机我就更新想弄我的世界手游的话我手机太差录不了屏半年后吧半年后等我昂,在？耳机巴掌都要那种有嘛[tv_坏笑],子评论
5067868352,667913011,672502125,一团十三,女,我希望每一个人都有倾听者,回复 @我是衣柜里的朋友 :啪[嘿嘿],子评论
5069738180,1592759637,672502125,祈墨归,保密,,回复 @我是衣柜里的朋友 :我手劲大，你忍着点[脱单doge],子评论
5075222570,62864161,404066457,ZJ丶xiao,男,什么都不能舍弃的人。无法改变任何东西。,在？抽个耳机[doge],子评论
5075588139,278457401,404066457,宫煙梦魁灯,保密,,在？抽个耳机？,子评论
5076473403,516450833,672502125,宇宙和星河恋爱了-,保密,愿心中有丘壑，一往无前,回复 @我是衣柜里的朋友 :我的力气很大 你要忍一下,子评论
5076993915,486123737,672502125,张景媛,女,10小时之内会回复评论，没回复的就是被吞了。
遇到网络口欲期，只会回复"谢谢夸奖",回复 @我是衣柜里的朋友 :啪![tv_打脸][tv_打脸],子评论
5077116528,90986873,404066457,青酩_,女,活着就会有好事发生,在？送个充电线吧，刚买的qcy充电线找不到了[tv_doge],子评论
5083345691,39250317,404066457,萬一_,男,,我巴掌大，你忍一下[doge],子评论
5084004294,502887587,404066457,鸽鸽鸽鸽白尼,保密,菜就多练练,[藏狐][藏狐][藏狐],子评论
5091013389,413119690,404066457,西伯利亚苏维埃,保密,我是一名安人,在？抽你们家股份,子评论
5093404882,389233177,404066457,我当初怎么会放你走的,男,我看到你了，陌生人，祝你幸福。
有没有憨憨的很老实的0，有的话可以联系我，这种性格太可爱了啊啊啊,我用的就是你家耳机,子评论
5093429756,58086074,404066457,可爱卷毛儿,女,超爱自来卷,你家耳机巨卡,子评论
5100524619,1423016578,404066457,A_ltg,保密,,又是你？我来抽耳机了[热词系列_知识增加],子评论
5102000617,87933378,672502125,我家住顶层,男,我家住顶层，半亩之地，三分良田。屋舍院落，葡藤木椅，缺少了看风景的你。,回复 @我是衣柜里的朋友 :你出下柜先[藏狐],子评论
5110774748,2078522936,404066457,杨枝甘露Mr,保密,这世界从未有过光明，但也未曾堕入黑暗。,该说不说，你们店铺79的QCY-T8蓝牙耳机是真的性价比之王，我们四个室友三个在我的推荐下买了[tv_点赞],子评论
5116489732,316989371,404066457,蒹葭古柏,男,,抽个耳机,子评论
5122223134,291237155,404066457,芸枫子,男,泱泱华夏，一撇一捺都是脊梁；神州大地,一丝一念皆是未来；浩浩九州，一文一墨均是骄阳。,在，抽个耳机🎧,子评论
5122335622,1199484768,404066457,好的化肥会挥发,保密,,[藏狐][藏狐][藏狐][藏狐],子评论
5125226299,397221765,672502125,鬓如初,保密,生活嘛 简单点 烦恼少一点,回复 @我是衣柜里的朋友 :[doge]我来我来 大家让让[歪嘴],子评论
5126859557,52561784,672502125,brrr哒,保密,,回复 @我是衣柜里的朋友 :伸手党？不会自己抽？,子评论
5130459595,406116744,404066457,Trappist1,男,未知，引领我走向深蓝,在？送副耳机[doge],子评论
5139706611,443952182,404066457,账号已注销,保密,,在？抽个耳机[脱单doge],子评论
5143154761,16020416,404066457,两知沈梦溪,女,这个人很懒,在？抽个t8,子评论
5145663060,287933938,672502125,2002的天秤,保密,月，key,回复 @我是衣柜里的朋友 :那你快催衣柜更新（啪,子评论
5148533428,504372913,404066457,晓溪鸣,女,,[藏狐],子评论
5154334197,243783867,404066457,碳酸饮料滚开,女,,我的qcy13还可以,子评论
5156766232,28655139,404066457,樱花随风飘零,保密,向未来走去,你们耳机质量是真的一言难尽,子评论
5162392344,172327974,404066457,断丿诺丶,保密,,在？抽个老婆[doge],子评论
5180711987,1285154078,672502125,白星就是蔡QAQ,保密,肥志的真爱粉 什么视频都做,回复 @我是衣柜里的朋友 :在？
抽个坦克
抽个东风
抽个加特林
抽个火箭筒
再抽个耳机,子评论
5180717433,1285154078,404066457,白星就是蔡QAQ,保密,肥志的真爱粉 什么视频都做,在？
抽个坦克
抽个东风
抽个加特林
抽个火箭筒
再抽个耳机,子评论
5210468313,454313730,404066457,一个三年级的小朋友,保密,,[藏狐],子评论
5224497249,511079182,404066457,一只中二龙A,保密,,[藏狐],子评论
5248364834,440109131,672502125,的了就离谱,男,这人是个憨批，转罢,回复 @我是衣柜里的朋友 :头像真实[藏狐],子评论
5248865426,1492156733,404066457,蘇维埃的魔改饅頭,男,一位整天幻想成为大up主的老白嫖废物,哟，qcy，给个t8s？[藏狐],子评论
5263566523,5123899,404066457,群青的幻想,男,要一起登dua郎吗？,已上每周必看了，预言家刀了[藏狐],子评论
5275001525,77047853,404066457,欠硬币改名字,男,•﹏•你在看我？那我也看宁
视频顺便发的，b站有活动让你恰点钱,Welcome to qcy蓝牙已连接。,子评论
5504700752,470803050,672502125,藤原_蘑菇碳_妹红,男,我什么都不知道，因为我只是一只妹红,回复 @我是衣柜里的朋友 :只能往脸上抽吗[doge],子评论
5511335684,672502125,470803050,贫穷の鸽子,男,贫穷非常贫穷,回复 @我叫草莓吖 :你还想往哪里（/TДT)/,子评论
5528166454,29429753,672502125,龙人术士,男,这只龙好懒，什么也没写,回复 @我是衣柜里的朋友 :伸手党啊，不会自己抽吗[doge],子评论
5560961970,402788296,404066457,平兄l,男,,买过,子评论
5594994711,471728373,672502125,匕丿丰才匕一_offical,保密,这个人不神秘，什么都写上了⊙ω⊙,回复 @我是衣柜里的朋友 :很不幸，只混了个每周必看[doge][藏狐],子评论
5754414812,50419934,404066457,晚舟辞,保密,逢云见海 弥浪挽风,我t8左耳也烂了，右耳还糊了[藏狐],子评论
5815621076,202103149,672502125,辞风筝,男,,回复 @我是衣柜里的朋友 :我怕你爽到,子评论
5819058588,233627037,404066457,大川头的小黄,保密,沧浪之水清兮，可以濯我缨；沧浪之水浊兮，可以濯我足。,我正在用，哈哈哈,子评论
5826494622,701509758,672502125,想躺平的老咸鱼,男,删除过去少了很多的烦恼,回复 @我是衣柜里的朋友 :伸手党？不会自己抽？[doge],子评论
93789185168,456216169,404066457,MK的小黑羊,保密,,在？耳机为毛这么拉了,子评论
93924419968,506700965,672502125,我是来福建要饭的,男,雪花飘飘～北风萧萧～不！！这道题我不会做e～！不会做e～！​太难了！！！​天地～一片～苍茫～↗一剪～寒梅～傲立～雪～中↗只为～伊人～飘香～↘,回复 @我是衣柜里的朋友 :不会自己抽自己?伸手党[傲娇],子评论
95691507792,674851461,500029513,忘手艺13香,保密,白嫖攒币养UP,回复 @休闲中二少女 :让我先，尿手上还没洗[阴险],子评论
96388228208,385903,404066457,狩乃夏鲁鲁,男,,我的T8换了好几轮了,子评论
97111834864,185474912,404066457,好丽有波派,男,猛男落泪嘤嘤嘤,在？我T8左耳掉了,子评论
97312190464,485708949,500029513,言冰倾,保密,喝茶,回复 @休闲中二少女 :我绿巨人我先[脱单doge],子评论
98385916272,323885016,672502125,一段时光以你为名,保密,,回复 @我是衣柜里的朋友 :不至于不至于不至于不至于不至于不至于,子评论
102649199728,16104422,404066457,婲媱,女,,这不能入站必刷，刚入站就刷这个估计看不懂[藏狐],子评论
105222461248,163993563,672502125,辣条吃多不消化,保密,不忘初心方可前行,回复 @衣柜里的是朋友- :噗嗤~,子评论
106376143824,107144281,672502125,初木梓梓梓梓梓,男,想吃炸鸡QAQ,回复 @衣柜里的是朋友- :我来我来我手痒了[星星眼],子评论
115375143152,2118221831,404066457,小九是老子的,保密,,[藏狐][藏狐][藏狐][藏狐][藏狐],子评论
115524402352,475321160,404066457,凡间之殇,男,,？？？,子评论
115524272000,475321160,404066457,凡间之殇,男,,还真给你说对了,子评论
118057384048,622567851,404066457,剑琦玉QwQ,女,不许输入新个性签名,在？进入站必刷了[doge],子评论
119228024880,1710779135,1448271,坤坤次坤蛋,保密,这个人很神秘，什么都写了,回复 @账号已注销 :多可惜的一个账号,子评论
4950278146,300085689,504351640,紫皮の糖,女,纵有神评千千万，我的视频得您赞。（原名ID周玉痴/传说改名会中奖）,0:05 藏狐出场(毫无违和感，经典看手机)
0:07 语言源自宋丹丹(出处不详)
0:10 玉亮经典开场白
0:15 语音源自周姐(周淑怡)
0:31 语音源自锅姐(猕猴tiao)
0:46 语音源自县长夫人(让子弹飞)
0:51 逆天[傲娇](建议狂点循环)
1:03 语音源自本山大叔
1:15 易中天老师在百家讲坛讲三国
1:22 玉亮经典切换素材提示音
1:23 柯南经典台词
1:26 [热词系列_饮茶先啦](弹幕提示钟表到位)
1:35 语音源自佟掌柜
2:02 狠人彪哥经典台词
2:28 语音源自郭芙蓉(武林外传)
2:37 语音出自胡千(让子弹飞)
2:38 语音出自黄老爷(让子弹飞)
2:41 语音出自师爷(让子弹飞)
2:45 Rick rolling
2:54 什么是快乐星球
3:00 藏狐经典表情包组图,主评论
4951290864,22152966,300085689,大白菜小菠菜,女,十分正经的逛B站。,我要报警了 那句话是哪的啊，好熟悉就是想不起来,子评论
4951377618,533956620,300085689,落秋萍,保密,,上去,子评论
4951407461,170636771,300085689,沃德一天,男,,大碗 李小龙 3分左右,子评论
4951417083,611011788,300085689,猫咪执行官上海分官,女,这个人很神秘，放不出一句p,不是米hotel？[傲娇],子评论
4951437881,88113201,300085689,人畜无害の饮琼,男,会祈求他人的幸福，会为他人的不幸而悲伤,remake吧[给心心][给心心],子评论
4951455599,7642923,300085689,凡夕fancy,保密,,很好,子评论
4951492803,28743509,300085689,希迪厄斯,保密,努力 努力 努力呀。。。,我要报警了 是郭德纲,子评论
4951606562,487404662,300085689,兜抖豆儿,保密,该up主只为分享,得出结论，让子弹飞引用最多,子评论
4951707358,378070022,300085689,酒馫巧克栗,男,,上去[藏狐],子评论
4951760190,479495835,300085689,天空灿烂爱着大海,保密,保持热爱，奔赴山海！,原来点这个时间点，会自动跳转,子评论
4951753468,479495835,300085689,天空灿烂爱着大海,保密,保持热爱，奔赴山海！,回复 @不羡徵 :[辣眼睛][辣眼睛][辣眼睛],子评论
4951781480,51903312,300085689,呜啦啦啦有人用过了,保密,,3:44 rnm退钱,子评论
4951868521,398377200,300085689,两袖仙,保密,人生百态，悲欢离合，好聚好散，如土为安
做一个不老的琴爹，来世和你相见,上去,子评论
4951894462,294021593,300085689,方圆-知识分享,男,考研一战上岸西交，专注于大学生校园知识分享,女讲师和大腕李成儒没有牌面吗?还有rnm退钱事变,子评论
4952101383,375243173,300085689,才不是什么老司机,男,垂死病中惊坐起，男同竟是我自己 ​,评论区为什么不能投币[doge],子评论
4952165565,4343709,300085689,浅淡之渊,男,,没记错的话，7秒的宋丹丹音源应该是2007年与赵本山牛群一起的小品《策划》,子评论
4952429015,88744891,300085689,恢昱,男,略,夹带私货是吧[傲娇],子评论
4952464092,33197980,300085689,旋转突进の幸运E,男,这人这么懒，怎么可能有个性签名233333,老课代表了,子评论
4952692170,300085689,300085689,紫皮の糖,女,纵有神评千千万，我的视频得您赞。（原名ID周玉痴/传说改名会中奖）,3分钟之后传送门的来了
3:13 出自《大腕》中李成儒的经典片段
3:16 出自三句话让男人花了18w的女讲师片段(原视频是卖课的各位不要受骗)
3:31 出自BV19E411W7X5
3:32 出自郭德纲在德云社2020庚子年开箱庆典
3:36 出自BV1mv411B7o1
3:46 出自师爷(让子弹飞)
3:49 出自BV1To4y1X7HS
4:00 出自BV1Ms411G7Mb 3分钟左右
4:28 出自宋丹丹小品《钟点工》
4:39 全城腩桐共鸣(建议循环),子评论
4952692712,400477752,300085689,郝烨hhh,女,好耶,女讲师，黑魔仙,子评论
4952698223,300085689,400477752,紫皮の糖,女,纵有神评千千万，我的视频得您赞。（原名ID周玉痴/传说改名会中奖）,回复 @郝烨hhh :3分钟之后的发一次吞一次[笑哭],子评论
4952705912,3729282,300085689,有本事读我ID,保密,眼前苟且，诗和远方。,课代表来了，水平就来了！,子评论
4952706692,300085689,400477752,紫皮の糖,女,纵有神评千千万，我的视频得您赞。（原名ID周玉痴/传说改名会中奖）,回复 @郝烨hhh :又没了[笑哭],子评论
4952736852,300085689,400477752,紫皮の糖,女,纵有神评千千万，我的视频得您赞。（原名ID周玉痴/传说改名会中奖）,回复 @郝烨hhh :终于回来了，在楼上，不容易啊[笑哭],子评论
4952738650,300085689,50239408,紫皮の糖,女,纵有神评千千万，我的视频得您赞。（原名ID周玉痴/传说改名会中奖）,回复 @六个刀切 :0:51 4:39 建议无限循环[傲娇],子评论
4952747044,300085689,28743509,紫皮の糖,女,纵有神评千千万，我的视频得您赞。（原名ID周玉痴/传说改名会中奖）,回复 @希迪厄斯 :感谢提醒，3分钟后的传送门更新了，在楼下。[给心心],子评论
4952753276,300085689,294021593,紫皮の糖,女,纵有神评千千万，我的视频得您赞。（原名ID周玉痴/传说改名会中奖）,回复 @刘方圆0000000 :刚下课回来[笑哭]，更新在楼下[给心心],子评论
4952761410,300085689,611011788,紫皮の糖,女,纵有神评千千万，我的视频得您赞。（原名ID周玉痴/传说改名会中奖）,回复 @有本事别精神胜利 :还是你piao准[给心心],子评论
4952768488,300085689,22152966,紫皮の糖,女,纵有神评千千万，我的视频得您赞。（原名ID周玉痴/传说改名会中奖）,回复 @大白菜小菠菜 :是郭德纲在德云社2020庆典上的表演,子评论
4952809061,400477752,300085689,郝烨hhh,女,好耶,回复 @传说改名会中奖 :😂,子评论
4952879111,36202689,300085689,まわるまわる,男,,宋丹丹是小崔说事里的那句吧,子评论
4952913443,475448873,300085689,浅烟夏聚,女,,你很牛逼,子评论
4953018145,34966495,300085689,仓鼠表示满意,保密,www.bilibili.com,课代表上去[罗小黑_看电影],子评论
4953261705,39451584,300085689,阿尔乇利亚,保密,爱酱呜啊啊啊啊啊(இAஇ),上去！,子评论
4953267118,39451584,300085689,阿尔乇利亚,保密,爱酱呜啊啊啊啊啊(இAஇ),回复 @传说改名会中奖 :上去！,子评论
4953285192,406597022,300085689,然后有了光,男,变成光守护嘉然小姐,007给漏了,子评论
4953292209,21054572,300085689,thomasjuve,保密,,a,子评论
4953365866,300085689,406597022,紫皮の糖,女,纵有神评千千万，我的视频得您赞。（原名ID周玉痴/传说改名会中奖）,回复 @嘉然今天口乞亻十么 :感谢提醒,子评论
4953393745,60381020,300085689,中华锦绣大龙虾,保密,这里空间太小，写不下许多秘密,现在怎么流行简介往评论区放了啊[doge],子评论
4953473401,300085689,300085689,紫皮の糖,女,纵有神评千千万，我的视频得您赞。（原名ID周玉痴/传说改名会中奖）,回复 @传说改名会中奖 :1:37 为007系列经典出场,子评论
4953536178,22892402,300085689,咏雏塔菲柱,男,为善的受穷命更短，造恶的享富贵又寿延——《窦娥冤·关汉卿》,金轮🤤🤤🤤,子评论
4953616024,347894215,300085689,猕猴大风车,保密,,课代表，老师喊你,子评论
4953690129,329285786,300085689,理由太天真扣十分,保密,,快上去,子评论
4953743874,1033574001,300085689,阿宣爱吃肉,女,no game no life,upup[脱单doge],子评论
4953843059,16571264,300085689,小二来一斤包子,男,萝莉控,上去吧你,子评论
4954427472,397259753,300085689,悔不从前相识早,保密,“时间不是解药 但解药在时间里”
,2.45是什么bgm？球问,子评论
4954466593,8240609,300085689,恋味巧克力,女,汪汪汪,您太强啦！,子评论
4954544411,441946892,200238047,AK上仙,保密,,回复 @母鹅不吃烧鹅饭 :投了,子评论
4954690384,300085689,397259753,紫皮の糖,女,纵有神评千千万，我的视频得您赞。（原名ID周玉痴/传说改名会中奖）,回复 @初不见抑或不恋 :这个 BV1GJ411x7h7,子评论
4954736765,368105059,300085689,三声夜鹰-,保密,,上去！,子评论
4954755530,368105059,479495835,三声夜鹰-,保密,,回复 @不羡徵 :这样的吗？！才知道[喜极而泣],子评论
4954853376,173524361,300085689,阴阳怪气official,保密,绝不阴阳怪气地发言,宋丹丹的那个是2000年和赵本山搭档的钟点工,子评论
4955632601,51536097,300085689,sivyer96,保密,,太厉害了,子评论
4955872121,10972229,300085689,Lina的雪碧,保密,,0:07 的宋丹丹语音应该出自和赵本山合作的小品《钟点工》,子评论
4955945257,544480204,300085689,B-tea茶,保密,,让子弹飞申遗！说累了,子评论
4955944982,344266525,300085689,小明很小明,保密,,找你半天了 终于让我找到了[doge],子评论
4956274231,296128833,200238047,耀药-切克闹,男,,回复 @母鹅不吃烧鹅饭 :不看评论都不知道,子评论
4956438297,300085689,241063136,紫皮の糖,女,纵有神评千千万，我的视频得您赞。（原名ID周玉痴/传说改名会中奖）,回复 @乐园梦梦 :这个在楼上的补充里提到了，是郭德纲在2020德云社庆典上的节目,子评论
4957011704,15314483,300085689,MarezryNubium,女,循此苦旅，以达天际,你tm为什么这么靠后！上去！,子评论
4957326983,503829158,300085689,M蒙面超人_,女,“枪响之后没有赢家.”,NB,子评论
4957575954,627252638,300085689,D儁,男,I love you three thousand times,这些梗我都懂，我是不是没救了[大哭],子评论
4957710686,1695489177,300085689,御-坂美琴-,保密,,嚯律师呢？[doge],子评论
4957761815,341613886,300085689,Heardia,女,,逆天是什么梗呀？有没有朋友给我解答一下？,子评论
4958023614,267650829,300085689,芝盐,保密,,宋丹丹的语音应该是来自以前跟赵本山的小品，「钟点工」,子评论
4958810225,510404638,300085689,__爹___,保密,知我罪我，其惟春秋,回复 @传说改名会中奖 :感谢，这将对我dna重组产生巨大帮助[doge],子评论
4958814609,28011191,300085689,大海星辰的爱,保密,这个有毒啊,大部分梗知道，有小部分真不知道，几天不上网就2G了[笑哭],子评论
4958855632,381619206,300085689,缘一尘,保密,好好学习，做更优秀的自己！,上去科普！,子评论
4959135080,77967910,300085689,捕猴者也,男,,宋丹丹的语音是出自春晚小品《钟点工》吧，和赵本山出演的,子评论
4959308108,37187548,300085689,三瓢水,保密,╰(*´︶`*)╯,牛啊,子评论
4960377765,156037,300085689,柠檬酱0v0,男,只是个宅而已。,阔耳狐和水猴子的笑声差点把我送离人世[笑哭],子评论
4960988237,32666459,341613886,德克萨斯Official,男,I am not your gentleman,回复 @Heardia :大司马笑声[傲娇],子评论
4962159937,27431568,300085689,张亦㦹,男,,1:22国产007周星驰出场配乐,子评论
4962604126,337704186,300085689,f___ck,保密,,找的就是这个[点赞],子评论
4962621925,10755844,300085689,逆月行,保密,,要素过多,子评论
4962949908,12303424,300085689,饮马东泽,保密,去找吧，在收藏夹，我把所有的财宝都放在那里了,庙上不见顶上见拉布拉希诺维奇的奶奶个攥儿是啥意思？,子评论
4964074516,3065750,300085689,道的继承人,保密,希望能在有生之年里真的能做出自己的游戏吧，不要总是懒癌发作，该长进的能力一点都没。,古娜拉黑暗之神漏了[藏狐],子评论
4964088870,441702734,3065750,水泮谪仙,男,为天地立心，为生民立命，为往圣继绝学，为万世开太平。济世为公，弘一不二，化导人心，其乐无穷。,回复 @道的继承人 :发了，3分钟之后的都在楼里,子评论
4964097755,441702734,3065750,水泮谪仙,男,为天地立心，为生民立命，为往圣继绝学，为万世开太平。济世为公，弘一不二，化导人心，其乐无穷。,回复 @道的继承人 :3分钟之后传送门的来了
3:13 出自《大腕》中李成儒的经典片段
3:16 出自三句话让男人花了18w的女讲师片段(原视频是卖课的各位不要受骗)
3:31 出自塞班原版
3:32 出自郭德纲在德云社2020庚子年开箱庆典
3:36 出自采访国足球迷翻车完整版，rnm退钱
